,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
3106,20170930,8046,丸藤シートパイル,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3107,20170930,8050,セイコーホールディングス,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,6,TOPIX Small 1
3108,20170930,8051,山善,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3109,20170930,8052,椿本興業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3110,20170930,8053,住友商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,2,TOPIX Large70
3111,20170930,8056,日本ユニシス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
3112,20170930,8057,内田洋行,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3113,20170930,8058,三菱商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,1,TOPIX Core30
3114,20170930,8059,第一実業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3115,20170930,8060,キヤノンマーケティングジャパン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3116,20170930,8061,西華産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3117,20170930,8065,佐藤商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3118,20170930,8066,三谷商事,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3119,20170930,8068,菱洋エレクトロ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3120,20170930,8070,東京産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3121,20170930,8072,日本出版貿易,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3122,20170930,8074,ユアサ商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3123,20170930,8075,神鋼商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3124,20170930,8077,小林産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3125,20170930,8078,阪和興業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3126,20170930,8079,正栄食品工業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3127,20170930,8081,カナデン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3128,20170930,8084,菱電商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3129,20170930,8085,ナラサキ産業,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3130,20170930,8086,ニプロ,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,4,TOPIX Mid400
3131,20170930,8087,フルサト工業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3132,20170930,8088,岩谷産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3133,20170930,8089,すてきナイスグループ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3134,20170930,8090,昭光通商,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3135,20170930,8091,ニチモウ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3136,20170930,8093,極東貿易,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3137,20170930,8095,イワキ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3138,20170930,8096,兼松エレクトロニクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3139,20170930,8097,三愛石油,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3140,20170930,8098,稲畑産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
