,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
1870,6282,オイレス工業(株),2007-03-27,分割: 1株 -> 1.2株,,,,,
1871,6282,オイレス工業(株),2008-09-25,分割: 1株 -> 1.2株,,,,,
1872,6282,オイレス工業(株),2014-09-26,分割: 1株 -> 1.2株,,,,,
1873,6287,サトーホールディングス(株),2000-03-28,分割: 1株 -> 1.1株,,,,,
1874,6287,サトーホールディングス(株),2003-03-26,分割: 1株 -> 1.1株,,,,,
1875,6291,日本エアーテック(株),2000-12-26,分割: 1株 -> 1.1株,,,,,
1876,6299,(株)神鋼環境ソリューション,2017-09-27,分割: 1株 -> 0.2株,,,,,
1877,6302,住友重機械工業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
1878,6303,(株)ササクラ,2017-09-27,分割: 1株 -> 0.2株,,,,,
1879,6306,日工(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
1880,6310,井関農機(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
1881,6312,フロイント産業(株),2009-05-26,分割: 1株 -> 2株,,,,,
1882,6312,フロイント産業(株),2016-02-25,分割: 1株 -> 2株,,,,,
1883,6316,(株)丸山製作所,2017-03-29,分割: 1株 -> 0.1株,,,,,
1884,6317,(株)北川鉄工所,2016-09-28,分割: 1株 -> 0.1株,,,,,
1885,6319,(株)シンニッタン,2005-03-28,分割: 1株 -> 1.3株,,,,,
1886,6322,(株)タクミナ,2017-03-29,分割: 1株 -> 1.2株,,,,,
1887,6323,ローツェ(株),2000-08-28,分割: 1株 -> 2株,,,,,
1888,6323,ローツェ(株),2007-02-23,分割: 1株 -> 2株,,,,,
1889,6324,(株)ハーモニック・ドライブ・システムズ,2003-03-26,分割: 1株 -> 3株,,,,,
1890,6324,(株)ハーモニック・ドライブ・システムズ,2006-03-28,分割: 1株 -> 3株,,,,,
1891,6324,(株)ハーモニック・ドライブ・システムズ,2011-03-29,分割: 1株 -> 300.03株,,,,,
1892,6324,(株)ハーモニック・ドライブ・システムズ,2014-09-26,分割: 1株 -> 3株,,,,,
1893,6330,東洋エンジニアリング(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
