,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
2053,6769,ザインエレクトロニクス(株),2002-12-25,分割: 1株 -> 3株,,,,,
2054,6769,ザインエレクトロニクス(株),2012-12-26,分割: 1株 -> 100株,,,,,
2055,6778,(株)アルチザネットワークス,2002-01-28,分割: 1株 -> 10株,,,,,
2056,6778,(株)アルチザネットワークス,2014-01-29,分割: 1株 -> 100株,,,,,
2057,6785,(株)鈴木,2015-06-26,分割: 1株 -> 2株,,,,,
2058,6786,(株)ＲＶＨ,2001-08-28,分割: 1株 -> 3株,,,,,
2059,6786,(株)ＲＶＨ,2014-01-29,分割: 1株 -> 100株,,,,,
2060,6787,(株)メイコー,2004-03-26,分割: 1株 -> 2株,,,,,
2061,6788,(株)日本トリム,2013-09-26,分割: 1株 -> 2株,,,,,
2062,6789,ローランド　ディー．ジー．(株),2005-03-28,分割: 1株 -> 2株,,,,,
2063,6806,ヒロセ電機(株),2015-03-27,分割: 1株 -> 1.05株,,,,,
2064,6817,スミダコーポレーション(株),2000-12-26,分割: 1株 -> 1.1株,,,,,
2065,6817,スミダコーポレーション(株),2002-12-25,分割: 1株 -> 1.1株,,,,,
2066,6817,スミダコーポレーション(株),2004-06-25,分割: 1株 -> 1.1株,,,,,
2067,6817,スミダコーポレーション(株),2004-12-27,分割: 1株 -> 1.1株,,,,,
2068,6819,伊豆シャボテンリゾート(株),2005-04-01,分割: 1株 -> 0.1株,,,,,
2069,6819,伊豆シャボテンリゾート(株),2011-06-28,分割: 1株 -> 0.1株,,,,,
2070,6835,アライドテレシスホールディングス(株),2004-06-25,分割: 1株 -> 10株,,,,,
2071,6836,ぷらっとホーム(株),2001-07-05,分割: 1株 -> 2株,,,,,
2072,6836,ぷらっとホーム(株),2013-09-26,分割: 1株 -> 100株,,,,,
2073,6837,(株)京写,2005-11-25,分割: 1株 -> 2株,,,,,
2074,6838,(株)多摩川ホールディングス,2014-02-26,分割: 1株 -> 3株,,,,,
2075,6839,船井電機(株),2000-06-12,分割: 1株 -> 3株,,,,,
2076,6840,(株)ＡＫＩＢＡホールディングス,2000-08-28,分割: 1株 -> 1.1株,,,,,
2077,6844,新電元工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2078,6849,日本光電,2015-03-27,分割: 1株 -> 2株,,,,,
2079,6850,(株)チノー,2014-07-29,分割: 1株 -> 0.2株,,,,,
2080,6852,(株)テクノ・セブン,2017-09-27,分割: 1株 -> 0.1株,,,,,
2081,6855,日本電子材料(株),2005-03-28,分割: 1株 -> 1.3株,,,,,
2082,6857,(株)アドバンテスト,2006-09-26,分割: 1株 -> 2株,,,,,
2083,6858,(株)小野測器,2014-06-26,分割: 1株 -> 0.5株,,,,,
2084,6861,(株)キーエンス,2000-03-14,分割: 1株 -> 1.1株,,,,,
2085,6861,(株)キーエンス,2003-03-17,分割: 1株 -> 1.1株,,,,,
2086,6861,(株)キーエンス,2006-03-15,分割: 1株 -> 1.1株,,,,,
2087,6861,(株)キーエンス,2009-03-16,分割: 1株 -> 1.1株,,,,,
2088,6861,(株)キーエンス,2012-03-15,分割: 1株 -> 1.1株,,,,,
2089,6861,(株)キーエンス,2017-01-18,分割: 1株 -> 2株,,,,,
2090,6862,ミナトホールディングス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2091,6866,ＨＩＯＫＩ(株),2005-06-27,分割: 1株 -> 1.1株,,,,,
2092,6869,シスメックス(株),2005-09-27,分割: 1株 -> 2株,,,,,
2093,6869,シスメックス(株),2011-03-29,分割: 1株 -> 2株,,,,,
2094,6869,シスメックス(株),2014-03-27,分割: 1株 -> 2株,,,,,
2095,6871,(株)日本マイクロニクス,2004-03-26,分割: 1株 -> 1.2株,,,,,
2096,6871,(株)日本マイクロニクス,2006-06-27,分割: 1株 -> 2株,,,,,
2097,6871,(株)日本マイクロニクス,2015-09-28,分割: 1株 -> 2株,,,,,
2098,6874,協立電機(株),2012-06-27,分割: 1株 -> 1.2株,,,,,
2099,6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株),2007-03-27,分割: 1株 -> 1.5株,,,,,
2100,6881,(株)キョウデン,2001-03-27,分割: 1株 -> 2株,,,,,
2101,6888,アクモス(株),2004-06-25,分割: 1株 -> 5株,,,,,
2102,6888,アクモス(株),2013-06-26,分割: 1株 -> 100株,,,,,
2103,6894,パルステック工業(株),2000-03-28,分割: 1株 -> 1.2株,,,,,
2104,6894,パルステック工業(株),2001-03-27,分割: 1株 -> 1.2株,,,,,
2105,6894,パルステック工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2106,6895,ダイヤモンド電機(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2107,6898,トミタ電機(株),2017-07-27,分割: 1株 -> 0.1株,,,,,
2108,6899,ＡＳＴＩ(株),2007-03-27,分割: 1株 -> 2株,,,,,
2109,6899,ＡＳＴＩ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2110,6901,澤藤電機(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2111,6904,原田工業(株),2006-09-26,分割: 1株 -> 2株,,,,,
2112,6905,コーセル(株),2006-05-16,分割: 1株 -> 2株,,,,,
2113,6908,イリソ電子工業(株),2017-08-29,分割: 1株 -> 2株,,,,,
2114,6914,オプテックスグループ(株),2003-12-25,分割: 1株 -> 1.5株,,,,,
2115,6914,オプテックスグループ(株),2006-12-26,分割: 1株 -> 1.3株,,,,,
2116,6915,千代田インテグレ(株),2004-08-26,分割: 1株 -> 1.2株,,,,,
2117,6919,ケル(株),2007-03-27,分割: 1株 -> 2株,,,,,
2118,6919,ケル(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
2119,6920,レーザーテック(株),2013-06-26,分割: 1株 -> 2株,,,,,
2120,6920,レーザーテック(株),2017-03-29,分割: 1株 -> 2株,,,,,
2121,6924,岩崎電気(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2122,6928,(株)エノモト,2016-09-28,分割: 1株 -> 0.1株,,,,,
2123,6928,(株)エノモト,2017-09-27,分割: 1株 -> 4株,,,,,
2124,6941,山一電機(株),2000-03-28,分割: 1株 -> 1.1株,,,,,
2125,6942,(株)ソフィアホールディングス,2017-09-27,分割: 1株 -> 0.1株,,,,,
2126,6943,ＮＫＫスイッチズ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2127,6946,日本アビオニクス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2128,6962,(株)大真空,2016-09-28,分割: 1株 -> 0.2株,,,,,
2129,6965,浜松ホトニクス(株),2001-03-27,分割: 1株 -> 2株,,,,,
2130,6965,浜松ホトニクス(株),2015-03-27,分割: 1株 -> 2株,,,,,
2131,6967,新光電気工業(株),2006-03-28,分割: 1株 -> 3株,,,,,
2132,6969,松尾電機(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2133,6971,京セラ(株),2013-09-26,分割: 1株 -> 2株,,,,,
2134,6973,協栄産業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2135,6977,(株)日本抵抗器製作所,2017-06-28,分割: 1株 -> 0.1株,,,,,
2136,6982,(株)リード,2017-09-27,分割: 1株 -> 0.2株,,,,,
2137,6989,北陸電気工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2138,6993,大黒屋ホールディングス(株),2012-09-26,分割: 1株 -> 0.1株,,,,,
2139,6993,大黒屋ホールディングス(株),2014-02-28,分割: 1株 -> 1.043株,,,,,
2140,6993,大黒屋ホールディングス(株),2014-06-20,分割: 1株 -> 0.995株,,,,,
2141,6997,日本ケミコン(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2142,6998,日本タングステン(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2143,7003,三井造船(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2144,7004,日立造船(株),2003-02-20,分割: 1株 -> 0.5株,,,,,
2145,7004,日立造船(株),2013-09-26,分割: 1株 -> 0.2株,,,,,
2146,7011,三菱重工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2147,7012,川崎重工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2148,7013,(株)ＩＨＩ,2017-09-27,分割: 1株 -> 0.1株,,,,,
2149,7018,内海造船(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2150,7021,(株)ニッチツ,2017-09-27,分割: 1株 -> 0.1株,,,,,
2151,7122,近畿車輛(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2152,7148,(株)ＦＰＧ,2011-10-27,分割: 1株 -> 3株,,,,,
2153,7148,(株)ＦＰＧ,2013-05-29,分割: 1株 -> 3株,,,,,
2154,7148,(株)ＦＰＧ,2015-03-27,分割: 1株 -> 3株,,,,,
2155,7164,全国保証(株),2014-02-26,分割: 1株 -> 2株,,,,,
2156,7169,(株)ニュートン・フィナンシャル・コンサルティング,2015-07-29,分割: 1株 -> 3株,,,,,
2157,7172,(株)ジャパンインベストメントアドバイザー,2014-12-26,分割: 1株 -> 5株,,,,,
2158,7172,(株)ジャパンインベストメントアドバイザー,2017-08-29,分割: 1株 -> 2株,,,,,
2159,7183,あんしん保証(株),2016-03-29,分割: 1株 -> 3株,,,,,
2160,7183,あんしん保証(株),2016-11-28,分割: 1株 -> 3株,,,,,
2161,7187,ジェイリース(株),2016-09-28,分割: 1株 -> 2株,,,,,
2162,7187,ジェイリース(株),2017-06-28,分割: 1株 -> 2株,,,,,
2163,7190,(株)マーキュリアインベストメント,2016-12-28,分割: 1株 -> 3株,,,,,
2164,7202,いすゞ自動車(株),2014-09-26,分割: 1株 -> 0.5株,,,,,
2165,7211,三菱自動車(株),2013-07-29,分割: 1株 -> 0.1株,,,,,
2166,7213,レシップホールディングス(株),2014-03-27,分割: 1株 -> 2株,,,,,
2167,7215,(株)ファルテック,2014-06-26,分割: 1株 -> 3株,,,,,
2168,7217,(株)テイン,2003-03-26,分割: 1株 -> 2株,,,,,
2169,7218,田中精密工業(株),2006-09-26,分割: 1株 -> 2株,,,,,
2170,7220,武蔵精密工業(株),2004-09-27,分割: 1株 -> 2株,,,,,
2171,7226,極東開発工業(株),2005-09-27,分割: 1株 -> 1.5株,,,,,
2172,7230,日信工業(株),2002-03-26,分割: 1株 -> 1.5株,,,,,
2173,7230,日信工業(株),2006-03-28,分割: 1株 -> 3株,,,,,
2174,7231,トピー工業(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2175,7236,(株)ティラド,2017-09-27,分割: 1株 -> 0.1株,,,,,
2176,7239,(株)タチエス,2005-03-28,分割: 1株 -> 1.3株,,,,,
2177,7242,ＫＹＢ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2178,7251,(株)ケーヒン,2000-03-28,分割: 1株 -> 1.2株,,,,,
2179,7261,マツダ(株),2014-07-29,分割: 1株 -> 0.2株,,,,,
2180,7267,ホンダ,2006-06-27,分割: 1株 -> 2株,,,,,
2181,7273,(株)イクヨ,2017-09-27,分割: 1株 -> 0.1株,,,,,
2182,7284,盟和産業(株),2014-03-27,分割: 1株 -> 2株,,,,,
2183,7284,盟和産業(株),2015-09-28,分割: 1株 -> 0.1株,,,,,
2184,7287,日本精機(株),2000-06-27,分割: 1株 -> 1.5株,,,,,
2185,7296,(株)エフ・シー・シー,2004-09-27,分割: 1株 -> 1.5株,,,,,
2186,7296,(株)エフ・シー・シー,2006-03-28,分割: 1株 -> 2株,,,,,
2187,7299,フジオーゼックス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2188,7305,新家工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2189,7313,テイ・エス　テック(株),2008-03-26,分割: 1株 -> 2株,,,,,
2190,7314,(株)小田原機器,2016-06-28,分割: 1株 -> 2株,,,,,
2191,7412,(株)アトム,2001-03-27,分割: 1株 -> 1.05株,,,,,
2192,7413,(株)創健社,2017-09-27,分割: 1株 -> 0.1株,,,,,
2193,7419,(株)ノジマ,2004-06-25,分割: 1株 -> 2株,,,,,
2194,7419,(株)ノジマ,2015-06-26,分割: 1株 -> 2株,,,,,
2195,7420,佐鳥電機(株),2001-05-28,分割: 1株 -> 1.2株,,,,,
2196,7420,佐鳥電機(株),2004-05-26,分割: 1株 -> 1.2株,,,,,
2197,7421,カッパ・クリエイト(株),2004-05-26,分割: 1株 -> 2株,,,,,
2198,7421,カッパ・クリエイト(株),2014-02-26,分割: 1株 -> 2株,,,,,
2199,7425,初穂商事(株),2006-06-27,分割: 1株 -> 2株,,,,,
2200,7425,初穂商事(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
2201,7426,(株)山大,2017-09-27,分割: 1株 -> 0.2株,,,,,
2202,7438,コンドーテック(株),2011-12-28,分割: 1株 -> 2株,,,,,
2203,7445,(株)ライトオン,2002-08-15,分割: 1株 -> 1.5株,,,,,
2204,7445,(株)ライトオン,2004-02-17,分割: 1株 -> 1.2株,,,,,
2205,7445,(株)ライトオン,2004-08-17,分割: 1株 -> 1.25株,,,,,
2206,7445,(株)ライトオン,2005-08-16,分割: 1株 -> 1.25株,,,,,
2207,7447,ナガイレーベン(株),2004-02-24,分割: 1株 -> 2株,,,,,
2208,7447,ナガイレーベン(株),2011-08-29,分割: 1株 -> 2株,,,,,
2209,7448,(株)ジーンズメイト,2003-02-17,分割: 1株 -> 1.3株,,,,,
2210,7448,(株)ジーンズメイト,2006-02-15,分割: 1株 -> 1.2株,,,,,
2211,7455,(株)三城ホールディングス,2000-03-28,分割: 1株 -> 1.3株,,,,,
2212,7455,(株)三城ホールディングス,2001-03-27,分割: 1株 -> 1.1株,,,,,
2213,7456,松田産業(株),2001-03-27,分割: 1株 -> 2株,,,,,
2214,7456,松田産業(株),2006-02-23,分割: 1株 -> 1.1株,,,,,
2215,7456,松田産業(株),2007-08-28,分割: 1株 -> 1.1株,,,,,
2216,7456,松田産業(株),2008-08-26,分割: 1株 -> 1.1株,,,,,
2217,7458,(株)第一興商,2004-03-26,分割: 1株 -> 2株,,,,,
2218,7458,(株)第一興商,2006-06-27,分割: 1株 -> 2株,,,,,
2219,7461,(株)キムラ,2005-03-28,分割: 1株 -> 3株,,,,,
2220,7462,ダイヤ通商(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2221,7463,(株)アドヴァン,2000-03-28,分割: 1株 -> 2株,,,,,
2222,7463,(株)アドヴァン,2015-09-28,分割: 1株 -> 2株,,,,,
2223,7464,セフテック(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2224,7475,アルビス(株),2014-07-29,分割: 1株 -> 0.2株,,,,,
2225,7476,アズワン(株),2000-03-28,分割: 1株 -> 1.1株,,,,,
2226,7476,アズワン(株),2003-03-26,分割: 1株 -> 1.1株,,,,,
2227,7476,アズワン(株),2005-03-28,分割: 1株 -> 1.2株,,,,,
2228,7476,アズワン(株),2008-03-26,分割: 1株 -> 1.1株,,,,,
2229,7477,ムラキ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2230,7482,(株)シモジマ,2005-03-28,分割: 1株 -> 1.2株,,,,,
2231,7483,(株)ドウシシャ,2005-07-05,分割: 1株 -> 1.5株,,,,,
2232,7483,(株)ドウシシャ,2013-03-27,分割: 1株 -> 2株,,,,,
2233,7494,(株)コナカ,2003-09-25,分割: 1株 -> 1.1株,,,,,
2234,7494,(株)コナカ,2006-08-28,分割: 1株 -> 1.1株,,,,,
2235,7502,(株)プラザクリエイト本社,2014-03-27,分割: 1株 -> 3株,,,,,
2236,7504,(株)高速,2001-03-27,分割: 1株 -> 1.1株,,,,,
2237,7504,(株)高速,2004-09-27,分割: 1株 -> 2株,,,,,
2238,7505,扶桑電通(株),2014-09-26,分割: 1株 -> 2株,,,,,
2239,7505,扶桑電通(株),2017-03-29,分割: 1株 -> 0.1株,,,,,
2240,7508,(株)Ｇ−７ホールディングス,2006-03-28,分割: 1株 -> 2株,,,,,
2241,7509,アイエーグループ(株),2006-09-26,分割: 1株 -> 1.5株,,,,,
2242,7509,アイエーグループ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2243,7510,(株)たけびし,2005-09-27,分割: 1株 -> 2株,,,,,
2244,7516,コーナン商事(株),2003-08-26,分割: 1株 -> 1.1株,,,,,
2245,7517,黒田電気(株),2004-09-27,分割: 1株 -> 2株,,,,,
2246,7518,ネットワンシステムズ(株),2002-03-26,分割: 1株 -> 2株,,,,,
2247,7518,ネットワンシステムズ(株),2004-03-26,分割: 1株 -> 2株,,,,,
2248,7518,ネットワンシステムズ(株),2012-03-28,分割: 1株 -> 200株,,,,,
2249,7522,ワタミ(株),2000-03-28,分割: 1株 -> 1.2株,,,,,
2250,7522,ワタミ(株),2001-03-27,分割: 1株 -> 1.15株,,,,,
2251,7522,ワタミ(株),2002-03-26,分割: 1株 -> 1.5株,,,,,
2252,7523,アールビバン(株),2000-03-28,分割: 1株 -> 2株,,,,,
2253,7524,マルシェ(株),2000-03-28,分割: 1株 -> 1.2株,,,,,
2254,7532,(株)ドンキホーテホールディングス,2003-06-25,分割: 1株 -> 2株,,,,,
2255,7532,(株)ドンキホーテホールディングス,2006-06-27,分割: 1株 -> 3株,,,,,
2256,7532,(株)ドンキホーテホールディングス,2015-06-26,分割: 1株 -> 2株,,,,,
2257,7537,丸文(株),2000-03-28,分割: 1株 -> 1.2株,,,,,
2258,7537,丸文(株),2001-03-27,分割: 1株 -> 1.2株,,,,,
2259,7539,(株)アイナボホールディングス,2000-09-26,分割: 1株 -> 1.2株,,,,,
2260,7539,(株)アイナボホールディングス,2007-03-27,分割: 1株 -> 1.2株,,,,,
2261,7545,(株)西松屋チェーン,2000-02-15,分割: 1株 -> 1.2株,,,,,
2262,7545,(株)西松屋チェーン,2002-02-15,分割: 1株 -> 1.2株,,,,,
2263,7545,(株)西松屋チェーン,2002-11-15,分割: 1株 -> 1.5株,,,,,
2264,7545,(株)西松屋チェーン,2004-02-17,分割: 1株 -> 1.2株,,,,,
2265,7545,(株)西松屋チェーン,2005-02-15,分割: 1株 -> 1.2株,,,,,
2266,7545,(株)西松屋チェーン,2006-01-17,分割: 1株 -> 2株,,,,,
2267,7550,(株)ゼンショーホールディングス,2005-03-28,分割: 1株 -> 2株,,,,,
2268,7550,(株)ゼンショーホールディングス,2005-09-27,分割: 1株 -> 2株,,,,,
2269,7550,(株)ゼンショーホールディングス,2006-07-26,分割: 1株 -> 2株,,,,,
2270,7551,(株)ウェッズ,2013-09-26,分割: 1株 -> 2株,,,,,
2271,7551,(株)ウェッズ,2015-09-28,分割: 1株 -> 2株,,,,,
2272,7552,(株)ハピネット,2000-03-28,分割: 1株 -> 1.3株,,,,,
2273,7552,(株)ハピネット,2011-11-28,分割: 1株 -> 2株,,,,,
2274,7554,(株)幸楽苑ホールディングス,2002-03-26,分割: 1株 -> 1.5株,,,,,
2275,7554,(株)幸楽苑ホールディングス,2003-03-26,分割: 1株 -> 1.3株,,,,,
2276,7561,(株)ハークスレイ,2004-03-26,分割: 1株 -> 1.3株,,,,,
2277,7562,(株)安楽亭,2016-09-28,分割: 1株 -> 0.1株,,,,,
2278,7564,(株)ワークマン,2007-11-27,分割: 1株 -> 2株,,,,,
2279,7564,(株)ワークマン,2016-03-29,分割: 1株 -> 2株,,,,,
2280,7570,橋本総業ホールディングス(株),2001-03-27,分割: 1株 -> 1.5株,,,,,
2281,7570,橋本総業ホールディングス(株),2011-09-28,分割: 1株 -> 1.1株,,,,,
2282,7571,(株)ヤマノホールディングス,2004-12-27,分割: 1株 -> 2株,,,,,
2283,7575,日本ライフライン(株),2015-09-28,分割: 1株 -> 2株,,,,,
2284,7575,日本ライフライン(株),2016-11-28,分割: 1株 -> 2株,,,,,
2285,7578,(株)ニチリョク,2005-08-05,分割: 1株 -> 2株,,,,,
2286,7578,(株)ニチリョク,2017-09-27,分割: 1株 -> 0.1株,,,,,
2287,7581,(株)サイゼリヤ,2000-08-28,分割: 1株 -> 1.3株,,,,,
2288,7581,(株)サイゼリヤ,2001-08-28,分割: 1株 -> 1.3株,,,,,
2289,7581,(株)サイゼリヤ,2002-08-27,分割: 1株 -> 1.3株,,,,,
2290,7585,(株)かんなん丸,2000-06-27,分割: 1株 -> 1.3株,,,,,
2291,7587,(株)ＰＡＬＴＥＫ,2000-12-26,分割: 1株 -> 1.2株,,,,,
2292,7590,(株)タカショー,2004-07-14,分割: 1株 -> 2株,,,,,
2293,7593,ＶＴホールディングス(株),2004-09-27,分割: 1株 -> 5株,,,,,
2294,7593,ＶＴホールディングス(株),2014-03-27,分割: 1株 -> 3株,,,,,
2295,7595,(株)アルゴグラフィックス,2004-03-26,分割: 1株 -> 2株,,,,,
2296,7597,東京貴宝(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2297,7599,(株)ＩＤＯＭ,2013-04-25,分割: 1株 -> 10株,,,,,
2298,7600,(株)日本エム・ディ・エム,2000-05-26,分割: 1株 -> 1.2株,,,,,
2299,7600,(株)日本エム・ディ・エム,2001-05-28,分割: 1株 -> 1.2株,,,,,
2300,7600,(株)日本エム・ディ・エム,2002-05-28,分割: 1株 -> 1.1株,,,,,
2301,7601,(株)ポプラ,2000-02-24,分割: 1株 -> 1.1株,,,,,
2302,7601,(株)ポプラ,2002-02-25,分割: 1株 -> 1.1株,,,,,
2303,7601,(株)ポプラ,2003-02-25,分割: 1株 -> 1.1株,,,,,
2304,7602,(株)カーチスホールディングス,2000-03-28,分割: 1株 -> 2株,,,,,
2305,7602,(株)カーチスホールディングス,2005-01-27,分割: 1株 -> 4株,,,,,
2306,7602,(株)カーチスホールディングス,2014-09-26,分割: 1株 -> 0.1株,,,,,
2307,7603,(株)マックハウス,2003-08-26,分割: 1株 -> 1.2株,,,,,
2308,7603,(株)マックハウス,2007-02-23,分割: 1株 -> 1.2株,,,,,
2309,7604,(株)梅の花,2002-09-25,分割: 1株 -> 2株,,,,,
2310,7604,(株)梅の花,2007-09-25,分割: 1株 -> 2株,,,,,
2311,7604,(株)梅の花,2013-03-27,分割: 1株 -> 100株,,,,,
2312,7605,(株)フジ・コーポレーション,2014-07-29,分割: 1株 -> 2株,,,,,
2313,7606,(株)ユナイテッドアローズ,2004-03-26,分割: 1株 -> 2株,,,,,
2314,7606,(株)ユナイテッドアローズ,2006-03-28,分割: 1株 -> 2株,,,,,
2315,7607,(株)進和,2002-08-27,分割: 1株 -> 1.1株,,,,,
2316,7607,(株)進和,2003-08-26,分割: 1株 -> 1.1株,,,,,
2317,7607,(株)進和,2004-08-26,分割: 1株 -> 1.1株,,,,,
2318,7607,(株)進和,2005-08-26,分割: 1株 -> 1.1株,,,,,
2319,7607,(株)進和,2006-08-28,分割: 1株 -> 1.1株,,,,,
2320,7607,(株)進和,2007-08-28,分割: 1株 -> 1.1株,,,,,
2321,7608,(株)エスケイジャパン,2003-09-25,分割: 1株 -> 1.2株,,,,,
2322,7608,(株)エスケイジャパン,2004-03-26,分割: 1株 -> 1.3株,,,,,
2323,7608,(株)エスケイジャパン,2004-09-27,分割: 1株 -> 1.1株,,,,,
2324,7610,(株)テイツー,2000-08-28,分割: 1株 -> 2株,,,,,
2325,7610,(株)テイツー,2003-12-25,分割: 1株 -> 5株,,,,,
2326,7610,(株)テイツー,2005-02-23,分割: 1株 -> 10株,,,,,
2327,7610,(株)テイツー,2013-08-28,分割: 1株 -> 100株,,,,,
2328,7611,(株)ハイデイ日高,2005-08-26,分割: 1株 -> 2株,,,,,
2329,7611,(株)ハイデイ日高,2012-02-27,分割: 1株 -> 1.2株,,,,,
2330,7611,(株)ハイデイ日高,2014-02-26,分割: 1株 -> 1.2株,,,,,
2331,7611,(株)ハイデイ日高,2015-02-25,分割: 1株 -> 1.2株,,,,,
2332,7611,(株)ハイデイ日高,2016-02-25,分割: 1株 -> 1.2株,,,,,
2333,7611,(株)ハイデイ日高,2017-02-24,分割: 1株 -> 1.2株,,,,,
2334,7612,(株)Ｎｕｔｓ,2000-03-28,分割: 1株 -> 1.2株,,,,,
2335,7613,シークス(株),2004-12-27,分割: 1株 -> 2株,,,,,
2336,7613,シークス(株),2007-12-25,分割: 1株 -> 2株,,,,,
